0.439464804382851 0.413797150181494 0.34286861734759 0.408692394051501 0.374572144748426 0.380715980085568 0.383925598207422 0.370260890257602 0.427958692775707 0.419629902343429 0.695131103253395 0.768810697765019 1 0.792730651879632 0.705943067932405 0.840337948547596 0.796622108297118 0.797713602900027 0.791564416329462 0.804147330759393 0.412696984015694 0.376785912257797 0.377195594215062 0.493871276808926 0.345379403821074 0.372769361287807 0.395481950510243 0.42505483120582 0.355560392261986 0.384739102297676
0.487309658158649 0.484247526550154 0.291971102048555 0.454295849836459 0.365728698972562 0.404129902115893 0.458434442619064 0.373223949292211 0.471678539188168 0.36901627386455 0.836785168277987 0.82176908778772 0.792730651879632 1 0.867822593007116 0.767924173493077 0.835487131095628 0.873079056308684 0.756532378739837 0.776205123191289 0.466361372244896 0.471263581908399 0.40113587512168 0.367357482348394 0.404319598997916 0.287518584755509 0.430076106082225 0.358818032146432 0.354872112165428 0.366023207757432
0.524920491709866 0.293266989056098 0.395014550088498 0.389477497978659 0.432493695731896 0.394514064142668 0.381513586029123 0.38702624171611 0.399822187937382 0.429503464778306 0.717507198818121 0.775389596851785 0.705943067932405 0.867822593007116 1 0.815873491942533 0.746034907359271 0.783326159329648 0.835812682109762 0.757456105996832 0.505586861953188 0.483387427381465 0.372008231268354 0.36643729991972 0.288561340412672 0.37215936335016 0.425547540591427 0.32012867144667 0.376065638135379 0.35969020397384
0.402231224326168 0.357270893504458 0.468362280864082 0.4127324176884 0.305955667633248 0.381374828334194 0.335714120663932 0.504192480660008 0.426694884686193 0.410122985858848 0.77994543272801 0.926375505593772 0.840337948547596 0.767924173493077 0.815873491942533 1 0.754449128600735 0.841606294412071 0.842044364284292 0.737686792807113 0.509118464314029 0.30508565796753 0.391924134035948 0.405936143341817 0.411487566424993 0.325236753866257 0.447377547179931 0.401737841040503 0.31007705055881 0.410253720719239
0.356088545839418 0.449318745801391 0.420524318082627 0.481743798359416 0.431404424404847 0.331868140673561 0.445155041048719 0.332424086647101 0.414683881711989 0.320922204491305 0.81386183413485 0.809032720801593 0.796622108297118 0.835487131095628 0.746034907359271 0.754449128600735 1 0.77867929371358 0.744941099577882 0.878745224584205 0.346723729492476 0.427577466507537 0.411255611143076 0.422890102813437 0.38208865362657 0.469061124403522 0.359494783470181 0.344541250510343 0.434827500734077 0.409899282775686
0.410127230714736 0.398706460960669 0.427691966304618 0.347024826402068 0.486340015595438 0.398991141700491 0.385994453681231 0.432900450749549 0.393906079034926 0.416933656942064 0.785249544294394 0.834664227458945 0.797713602900027 0.873079056308684 0.783326159329648 0.841606294412071 0.77867929371358 1 0.771998746771108 0.743510743889623 0.43209202355855 0.513530107919601 0.441429011038895 0.432282955134796 0.317378406870429 0.312173831009021 0.457657641610935 0.329602149880566 0.370789456659407 0.429450090015905
0.380886030345014 0.449277199853483 0.427142507678326 0.399957905447037 0.380985037743788 0.370842617529205 0.393999697782041 0.296814600424413 0.459391932630912 0.421388309741947 0.703977638677517 0.843122844851565 0.791564416329462 0.756532378739837 0.835812682109762 0.842044364284292 0.744941099577882 0.771998746771108 1 0.86354314260544 0.379493385285529 0.377638920762041 0.434591703143114 0.402469618185032 0.371064019741875 0.355501866590319 0.37170136762173 0.408640880297643 0.303715992158675 0.461830122968595
0.342289487641267 0.367504508214672 0.350898042188418 0.420867182409123 0.417124403849016 0.295872572737268 0.481347068514147 0.429576814284801 0.398542712056972 0.294725489441823 0.782142366855407 0.797729450184324 0.804147330759393 0.776205123191289 0.757456105996832 0.737686792807113 0.878745224584205 0.743510743889623 0.86354314260544 1 0.413626225400636 0.326547468778517 0.360812680697119 0.327566789174764 0.296257705474151 0.449386379034196 0.386768388198536 0.414969337911045 0.3895959256036 0.384970241366192
0.150489063314441 0.1937483396975 0.162217253962616 0.153407423085497 0.267700563146943 0.108065325178974 0.17414464554495 0.210928093224029 0.174926076616643 0.260750646129069 0.388490024750878 0.328370949515186 0.412696984015694 0.466361372244896 0.505586861953188 0.509118464314029 0.346723729492476 0.43209202355855 0.379493385285529 0.413626225400636 1 0.737272680991932 0.755981499991159 0.854779801099676 0.739272482886238 0.740944324415938 0.752071435265248 0.865473267582989 0.791930773205149 0.877113636349581
0.157825447904307 0.307948810216369 0.180960925249021 0.22658418190364 0.24221854491097 0.249438150694917 0.204147708775756 0.191341879419561 0.214088065324214 0.24880638368104 0.485427005420758 0.380839146398387 0.376785912257797 0.471263581908399 0.483387427381465 0.30508565796753 0.427577466507537 0.513530107919601 0.377638920762041 0.326547468778517 0.737272680991932 1 0.727930693476148 0.781425309507425 0.796690783692607 0.731432785844807 0.814112555466383 0.675561697627528 0.738168502145993 0.836354867080707
0.205703141081074 0.241750342905393 0.174902172348482 0.191500375583467 0.153889171426066 0.152835682142127 0.171612722348971 0.262705328905452 0.104541091188461 0.175371458091848 0.533022057639827 0.35749179019383 0.377195594215062 0.40113587512168 0.372008231268354 0.391924134035948 0.411255611143076 0.441429011038895 0.434591703143114 0.360812680697119 0.755981499991159 0.727930693476148 1 0.765415177683209 0.751621904350577 0.810171970333922 0.787592272201055 0.884279948311269 0.799836887967774 0.88345368646675
0.146725634338911 0.173944091549464 0.229260979502878 0.196399213203528 0.263614359085229 0.170421513055297 0.155596273167774 0.108619512789413 0.201785570014463 0.15190512568807 0.365779305229959 0.504146487826155 0.493871276808926 0.367357482348394 0.36643729991972 0.405936143341817 0.422890102813437 0.432282955134796 0.402469618185032 0.327566789174764 0.854779801099676 0.781425309507425 0.765415177683209 1 0.712766897896306 0.719075060070876 0.780360717876115 0.873409839500515 0.798595003589157 0.743063687160325
0.173820324938096 0.233070506788113 0.21903561442586 0.216688356747088 0.125896059962698 0.175898912303973 0.0983311437696789 0.316081382963995 0.22552786943866 0.225397325856542 0.363797749556625 0.349996430234406 0.345379403821074 0.404319598997916 0.288561340412672 0.411487566424993 0.38208865362657 0.317378406870429 0.371064019741875 0.296257705474151 0.739272482886238 0.796690783692607 0.751621904350577 0.712766897896306 1 0.823191110998716 0.770605484729 0.726544353287526 0.80640543244324 0.661436764447479
0.252991287506729 0.121961145651177 0.204760834304187 0.206104480692407 0.111147152947271 0.195105368670068 0.0907369807095169 0.126118844816075 0.216234997777041 0.175946845789119 0.391259262002998 0.385846757209335 0.372769361287807 0.287518584755509 0.37215936335016 0.325236753866257 0.469061124403522 0.312173831009021 0.355501866590319 0.449386379034196 0.740944324415938 0.731432785844807 0.810171970333922 0.719075060070876 0.823191110998716 1 0.804099648100837 0.782287901001736 0.850590826819555 0.767138722652593
0.102476143626532 0.154968501411662 0.241898872623795 0.189560228643757 0.194619645312898 0.206203584069593 0.327434768367326 0.171484613109952 0.206274164359945 0.217720332261004 0.353258758136873 0.385006486088352 0.395481950510243 0.430076106082225 0.425547540591427 0.447377547179931 0.359494783470181 0.457657641610935 0.37170136762173 0.386768388198536 0.752071435265248 0.814112555466383 0.787592272201055 0.780360717876115 0.770605484729 0.804099648100837 1 0.765576238152921 0.781515594112849 0.853302298071634
0.211111073084538 0.279262323521892 0.236574935483971 0.178459985319745 0.223441765340431 0.237350578208026 0.115259763360775 0.243341331456421 0.224976945409961 0.173225199607745 0.399593196885318 0.463924349356677 0.42505483120582 0.358818032146432 0.32012867144667 0.401737841040503 0.344541250510343 0.329602149880566 0.408640880297643 0.414969337911045 0.865473267582989 0.675561697627528 0.884279948311269 0.873409839500515 0.726544353287526 0.782287901001736 0.765576238152921 1 0.767648848019984 0.774687266487897
0.149331481186176 0.223123849684878 0.236438339999557 0.142046718543393 0.182536876109861 0.0842418498230103 0.19716513691342 0.183390879024039 0.2205379671431 0.18212393808496 0.4053337229904 0.422286867289066 0.355560392261986 0.354872112165428 0.376065638135379 0.31007705055881 0.434827500734077 0.370789456659407 0.303715992158675 0.3895959256036 0.791930773205149 0.738168502145993 0.799836887967774 0.798595003589157 0.80640543244324 0.850590826819555 0.781515594112849 0.767648848019984 1 0.747853131959678
0.242657419918134 0.175583801932733 0.217240157622201 0.167952837188615 0.150385462787594 0.197777689341643 0.241007539041462 0.293187129713733 0.14638969308159 0.138023025651686 0.466230238377458 0.401683439652829 0.384739102297676 0.366023207757432 0.35969020397384 0.410253720719239 0.409899282775686 0.429450090015905 0.461830122968595 0.384970241366192 0.877113636349581 0.836354867080707 0.88345368646675 0.743063687160325 0.661436764447479 0.767138722652593 0.853302298071634 0.774687266487897 0.747853131959678 1
